"msc1";"msc2";"msc3";"msc4";"age";"sex";"edu";"fLang";"id";"comment"
2;NA;3;3;10,2658314348321;1;1;"german";53;"no"
2;3;4;3;10,8247522602559;0;1;"german";54;"nope"
3;3;3;3;9,28258370413781;0;1;"german";55;"no..."
2;3;2;2;NA;0;1;"german";56;"..."
2;3;3;3;8,74750501873757;1;1;"german";57;"no!"
2;2;3;4;8,99299805825643;1;1;"german";58;"no..."
2;2;3;3;12,6325625974619;1;1;"german";59;"no!"
2;2;3;3;11,0154454899619;1;1;"german";60;"nope"
3;3;2;2;9,52973429329488;1;1;"german";61;"nopeee"
4;3;1;1;11,5694371689306;1;1;"german";62;"no"
4;3;2;2;11,6260112893519;1;1;"german";63;"no!"
2;NA;3;3;12,3711100210723;0;1;"german";64;"no..."
2;2;2;3;8,71220878586561;1;1;"german";65;"nopeee"
1;2;3;2;12,27136834761;0;1;"german";66;"no!"
3;3;2;2;11,5143356541755;1;1;"german";67;"no"
4;4;2;1;NA;0;1;"german";68;"no!"
2;2;2;2;10,8588266288423;1;1;"german";69;"no"
2;2;3;4;11,4169863831089;0;1;"german";70;"no!"
2;NA;1;2;10,7224106241326;0;1;"german";71;"nopeee"
2;3;3;3;9,41772546612797;1;1;"german";72;"no"
4;3;1;2;10,788378858399;1;1;"german";73;"no..."
2;3;2;2;7,52788081065577;1;1;"german";74;"nope"
2;2;3;3;7,6973203133083;0;1;"german";75;"nopeee"
3;4;3;2;9,72328822300796;1;1;"german";76;"no"
2;2;3;3;8,45703494081046;NA;1;"german";77;"nopeee"
3;3;3;3;9,55269705773637;1;1;"german";78;"nope"
3;3;3;3;10,7669351199384;1;1;"german";79;"..."
3;NA;2;2;8,08693226247526;1;1;"german";80;"no..."
2;3;2;2;10,0272684623499;0;1;"german";81;"no"
4;3;2;2;11,1081524541203;1;1;"german";82;"no..."
3;3;2;2;9,36485295718985;1;1;"german";83;"no..."
2;NA;4;4;9,22954937400924;0;1;"german";84;"no!"
4;3;1;1;8,79143680992945;0;1;"german";85;"..."
2;2;3;3;14,6995142665028;1;1;"german";86;"nope"
1;2;4;3;9,31096270911151;0;1;"german";87;"..."
2;NA;2;2;7,86233265824996;0;1;"german";88;"no!"
3;4;1;2;9,16406951216593;0;1;"german";89;"..."
3;2;3;2;9,904689766369;0;1;"german";90;"nopeee"
1;2;3;3;9,94904872755533;0;1;"german";91;"no"
1;2;3;2;10,8742132514958;0;1;"german";92;"no..."
2;3;3;3;9,58944048431084;0;1;"german";93;"nope"
2;2;3;3;8,3967197985639;0;1;"german";94;"no..."
1;2;3;3;8,6330618212786;1;1;"german";95;"no..."
3;4;2;2;10,1745590944565;1;1;"german";96;"no..."
3;2;2;2;NA;1;1;"german";97;"nopeee"
4;3;2;2;6,02266906876608;1;1;"german";98;"no!"
3;3;2;2;10,7016380758468;1;1;"german";99;"..."
3;NA;2;2;NA;0;1;"german";100;"no!"
2;3;3;3;11,5365648477149;0;1;"german";101;"nopeee"
3;3;2;3;NA;1;1;"german";102;"no"
2;2;3;3;7,08231086456189;1;1;"german";103;"..."
3;3;2;3;7,99025433050945;1;1;"german";104;"no..."
2;2;3;3;13,2239298791339;1;1;"german";105;"no"
2;3;2;3;8,84711368400715;0;1;"german";106;"no!"
2;NA;3;3;11,4775324415115;0;1;"german";107;"nope"
3;4;1;1;8,80900824700335;NA;1;"german";108;"nopeee"
2;2;3;2;8,91774108055342;1;1;"german";109;"..."
2;2;3;4;9,0596461898547;0;1;"german";110;"..."
2;2;3;3;NA;1;1;"german";111;"nopeee"
2;NA;2;2;7,80199524749893;1;1;"german";112;"nopeee"
2;NA;3;3;NA;1;1;"german";113;"nope"
4;3;1;1;NA;1;1;"german";114;"nopeee"
2;2;3;3;8,33624130109252;0;1;"german";115;"no"
3;3;2;2;12,1582007762886;1;1;"german";116;"no"
2;2;2;3;NA;1;1;"german";117;"no!"
2;2;4;3;11,0678719304652;1;1;"german";118;"no"
3;NA;2;2;11,7005169697774;0;1;"german";119;"no"
3;2;3;2;9,56243448314919;0;1;"german";120;"no"
3;3;3;2;8,97739617645028;0;1;"german";121;"no!"
3;2;3;2;10,1622021276796;0;1;"german";122;"nopeee"
3;3;3;2;9,88533642919931;0;1;"german";123;"nope"
3;2;3;3;12,5609900197325;1;1;"german";124;"..."
2;2;4;4;11,0874313899883;1;1;"german";125;"no!"
3;3;4;3;10,3714563063439;1;1;"german";126;"..."
3;4;1;2;9,31927514247281;1;1;"german";127;"nopeee"
2;2;2;3;11,0088284681061;1;1;"german";128;"no"
1;2;3;2;9,65653479528439;0;1;"german";129;"no..."
1;2;3;4;10,0324043475221;0;1;"german";130;"nope"
2;2;3;3;6,97471562398928;1;1;"german";131;"no"
3;2;2;3;9,16801875018353;1;1;"german";132;"no!"
2;1;3;4;10,6582006118701;1;1;"german";133;"nopeee"
3;2;2;2;10,7235731830369;1;1;"german";134;"nope"
1;2;4;3;9,56417548595504;1;1;"german";135;"no"
2;3;3;2;9,44046288142956;1;1;"german";136;"nope"
1;2;3;4;8,57418819984877;1;1;"german";137;"no"
2;2;3;3;8,33641230086637;0;1;"german";138;"no..."
3;2;2;2;11,3164983128708;0;1;"german";139;"..."
4;3;2;2;10,0891938746845;1;1;"german";140;"no..."
3;3;2;2;11,3261148169937;0;1;"german";141;"nopeee"
2;3;2;2;10,544879064136;1;1;"german";142;"..."
4;3;2;2;8,27876304910747;0;1;"german";143;"no"
3;3;2;2;9,16544230898973;0;1;"german";144;"no!"
3;4;2;2;14,8400825963989;0;1;"german";145;"no!"
4;4;1;1;9,1774697048453;0;1;"german";146;"nope"
2;3;1;1;10,3925085449762;1;1;"german";147;"no!"
3;3;2;3;10,0742653301732;1;1;"german";148;"..."
2;NA;2;2;10,3944144426286;0;1;"german";149;"nopeee"
2;3;2;2;NA;0;1;"german";150;"nope"
2;2;3;3;11,3032238592522;0;2;"german";151;"no..."
3;3;2;2;8,30110136564501;0;2;"german";152;"nope"
3;4;2;2;11,5529658438186;1;2;"german";153;"no!"
3;3;2;2;10,4203550541998;1;2;"german";154;"..."
3;4;2;2;12,648299828126;1;2;"german";155;"nopeee"
2;2;3;2;9,98575732926056;1;2;"german";156;"nopeee"
2;3;2;2;10,5046361722436;0;2;"german";157;"..."
1;NA;4;4;NA;1;2;"german";158;"no!"
2;2;3;3;9,57662319139653;0;2;"german";159;"nope"
3;3;2;2;12,8557734101096;1;2;"german";160;"no!"
2;1;3;4;10,1310706143483;0;2;"german";161;"nopeee"
2;3;3;3;11,0184422514092;1;2;"german";162;"no"
3;3;2;2;10,910316798298;1;2;"german";163;"no!"
1;NA;3;4;9,68243088794036;0;2;"german";164;"nope"
3;2;3;3;10,4021082333154;1;2;"german";165;"nope"
2;2;3;2;11,0203024376554;0;2;"german";166;"nope"
2;2;3;3;10,8620026834948;1;2;"german";167;"no"
3;NA;2;1;12,0216320708395;0;2;"german";168;"..."
2;NA;2;3;11,145560405177;1;2;"german";169;"no!"
3;NA;1;2;11,1574854784475;1;2;"german";170;"..."
3;3;2;1;11,1564882751582;1;2;"german";171;"nopeee"
1;2;3;3;11,7740431815008;0;2;"german";172;"..."
3;2;3;2;9,01467270970426;0;2;"german";173;"no"
4;4;1;1;9,75525893516453;1;2;"german";174;"no"
3;3;3;3;7,71086168845631;0;2;"german";175;"nope"
1;1;4;4;11,4189644080937;1;2;"german";176;"nope"
1;2;4;3;10,702476573652;0;2;"german";177;"no!"
3;2;3;2;11,2379053286054;1;2;"german";178;"..."
3;1;2;2;9,22554566827245;0;2;"german";179;"..."
3;3;2;2;9,67322846334941;0;2;"german";180;"nope"
2;3;2;2;9,35889663510677;0;2;"german";181;"no!"
3;2;3;3;9,2521461969861;1;2;"german";182;"nope"
2;2;3;3;8,61669320517499;0;2;"german";183;"nopeee"
3;4;2;2;10,7219358820416;0;2;"german";184;"no!"
3;3;2;2;11,0543930340396;0;2;"german";185;"nope"
1;1;4;4;8,09431517790159;1;2;"german";186;"no"
3;3;1;2;9,23177856546414;0;2;"german";187;"no..."
3;3;2;2;8,54786511103932;1;2;"german";188;"nope"
3;3;3;3;10,3457790006858;0;2;"german";189;"..."
1;2;3;3;13,2269096712948;NA;2;"german";190;"no!"
2;2;3;4;10,4119918058789;0;2;"german";191;"no"
3;3;2;3;8,97161967423622;1;2;"german";192;"no!"
1;2;4;4;10,8983858704921;0;2;"german";193;"no!"
2;2;3;3;10,6253940080429;1;2;"german";194;"nope"
2;2;3;4;6,35713637365114;0;2;"german";195;"nope"
1;2;3;3;12,1020262955905;1;2;"german";196;"..."
2;3;3;2;NA;0;2;"german";197;"nope"
2;3;3;3;6,58631685669455;1;2;"german";198;"..."
3;3;3;2;9,05052915764906;1;2;"german";199;"no"
2;2;3;3;12,7235405258506;1;2;"german";200;"no..."
2;2;3;3;9,75332696806874;NA;2;"german";201;"..."
2;2;2;2;13,30311522738;1;2;"german";202;"..."
2;3;2;2;NA;0;2;"german";203;"no"
3;3;2;2;11,4456766804921;0;2;"german";204;"no"
2;2;2;2;9,30657185983126;0;2;"german";205;"nope"
3;1;3;3;8,32808722788162;0;2;"german";206;"nopeee"
3;4;1;2;10,3593189649261;0;2;"german";207;"nope"
4;3;1;1;NA;0;2;"german";208;"nopeee"
2;2;3;2;9,74883649200303;1;2;"german";209;"no!"
2;2;3;3;11,3576767526934;0;2;"german";210;"nopeee"
3;3;2;2;9,79049296781331;1;2;"german";211;"no"
3;3;3;3;8,32502403705717;0;2;"german";212;"no!"
2;2;2;2;9,28100825308914;1;2;"german";213;"nope"
3;2;2;2;13,1645683175961;0;2;"german";214;"no..."
2;2;2;2;7,8288672073932;0;2;"german";215;"no..."
3;3;3;3;10,6658048326589;0;2;"german";216;"nopeee"
2;1;3;3;10,6352056761824;1;2;"german";217;"nope"
2;NA;3;2;7,96908893284837;1;2;"german";218;"no"
2;2;2;3;8,92357425263812;0;2;"german";219;"nopeee"
2;2;2;2;7,88317519656305;NA;2;"german";220;"no"
4;NA;2;1;8,57732846378762;1;2;"german";221;"nope"
2;NA;4;4;8,25721308336476;1;2;"german";222;"nope"
3;3;3;2;10,397873379373;1;2;"german";223;"nopeee"
4;3;2;2;10,2413576763994;1;2;"german";224;"no..."
3;3;2;1;9,87461378331072;1;2;"german";225;"nope"
2;3;2;2;9,25121563719817;0;2;"german";226;"nopeee"
3;2;2;2;11,9272869271757;0;2;"german";227;"no"
4;4;2;2;10,3274323632105;0;2;"german";228;"..."
3;2;3;2;6,47500416014236;0;2;"german";229;"no"
2;3;3;3;11,33884229776;0;2;"german";230;"nope"
2;3;2;2;NA;1;2;"german";231;"no..."
3;3;2;2;7,93371033890727;0;2;"german";232;"no..."
2;3;3;3;10,721250364679;1;2;"german";233;"no..."
3;2;3;3;8,08655259766443;0;2;"german";234;"no"
2;3;3;3;12,2529613660274;NA;2;"german";235;"nope"
3;3;2;2;9,88373999590634;NA;2;"german";236;"nope"
2;2;2;3;11,2607117946418;0;2;"german";237;"no"
4;3;2;1;NA;1;2;"german";238;"no!"
3;NA;2;2;13,9914121640605;1;2;"german";239;"..."
2;3;2;3;9,60669333729832;1;2;"german";240;"nope"
2;2;2;2;9,96580650856381;1;2;"german";241;"nopeee"
3;3;2;2;6,66572990799728;NA;2;"german";242;"nope"
2;2;2;2;11,5883736176563;1;2;"german";243;"..."
2;1;3;3;12,0544859102261;0;2;"german";244;"nope"
2;1;3;2;8,55122913088567;1;2;"german";245;"..."
1;1;4;4;14,758471772279;1;2;"german";246;"no!"
3;3;2;1;10,6016192677935;1;2;"german";247;"no..."
2;3;2;3;9,60876779270331;1;2;"german";248;"no"
2;2;3;4;10,631562903341;0;2;"german";249;"nopeee"
3;4;1;1;9,1951547592475;0;2;"german";250;"..."
3;2;3;3;12,1537775640703;1;2;"german";251;"no"
2;1;4;4;11,594112363086;1;2;"german";252;"..."
3;3;2;2;12,7490521235814;0;2;"german";253;"no!"
2;1;3;3;10,9046414907716;1;2;"german";254;"..."
2;2;3;3;9,67423531224467;NA;2;"german";255;"nope"
3;3;1;1;9,38258319267803;1;2;"german";256;"nope"
2;2;4;3;10,0754632235734;1;2;"german";257;"no..."
1;1;3;2;NA;0;2;"german";258;"nope"
3;NA;3;3;NA;1;2;"german";259;"no..."
3;3;2;2;10,0032486747692;0;2;"german";260;"no!"
2;2;3;3;10,357645469954;0;2;"german";261;"no..."
1;2;3;3;11,4271542989788;0;2;"german";262;"nopeee"
1;2;4;3;11,1417579902611;1;2;"german";263;"no!"
2;2;3;3;11,7178217166921;0;2;"german";264;"..."
3;3;2;1;8,59171870565036;1;2;"german";265;"no!"
4;3;2;2;7,19931589742472;1;2;"german";266;"nopeee"
2;2;3;3;8,51125865480224;NA;2;"german";267;"nopeee"
1;NA;4;4;13,1838375108744;1;2;"german";268;"nopeee"
3;NA;2;2;9,72366131394627;0;2;"german";269;"nope"
3;2;1;1;9,90168434328582;1;2;"german";270;"no..."
2;2;2;3;11,5431912279965;1;2;"german";271;"no..."
3;2;3;2;9,90529575816691;0;2;"german";272;"no..."
3;3;2;2;10,804370256702;0;2;"german";273;"nopeee"
3;3;1;1;9,1350042231176;1;2;"german";274;"no"
3;NA;2;2;9,93728126760613;1;2;"german";275;"nope"
2;2;4;4;8,44920483187364;NA;2;"german";276;"no"
4;4;2;2;10,11037039301;1;2;"german";277;"no!"
2;3;3;3;8,91052130914563;1;2;"german";278;"nopeee"
3;3;2;2;11,3350958133176;0;2;"german";279;"no..."
2;3;3;3;10,8729681712194;1;2;"german";280;"nopeee"
3;3;2;2;9,55062225969182;0;2;"german";281;"no..."
1;NA;4;4;NA;1;2;"german";282;"nopeee"
1;NA;3;4;12,1767527365689;0;2;"german";283;"nope"
2;2;2;2;9,6289087162531;0;2;"german";284;"..."
2;2;3;3;13,9488100956208;0;2;"german";285;"no..."
2;NA;3;3;12,154322974325;1;2;"german";286;"nope"
3;2;2;2;9,48785489431535;1;2;"german";287;"nope"
3;3;3;2;10,2509282321682;0;2;"german";288;"no"
3;2;3;3;10,0384931844127;0;2;"german";289;"no..."
3;2;2;2;9,11047652773718;NA;2;"german";290;"..."
3;3;2;3;11,2945027204953;1;2;"german";291;"no..."
2;2;3;3;12,9747583890582;0;2;"german";292;"no..."
3;3;2;2;10,2855063640643;0;2;"german";293;"nopeee"
3;2;3;3;10,1561276352818;1;2;"german";294;"no!"
3;4;3;3;10,4775109404462;0;2;"german";295;"no!"
2;2;3;4;11,4634357186285;0;2;"german";296;"no!"
2;3;2;2;10,9584885807524;0;2;"german";297;"..."
3;2;2;2;8,16454491151113;0;2;"german";298;"no..."
2;3;3;3;10,140617136779;0;2;"german";299;"..."
3;NA;2;2;9,65326928669595;1;2;"german";300;"nopeee"
1;1;3;3;NA;0;3;"german";301;"nopeee"
2;3;2;3;9,38497757756323;1;3;"german";302;"..."
2;2;3;3;7,99374863904694;1;3;"german";303;"nope"
2;3;3;3;6,9558963358067;1;3;"german";304;"nopeee"
4;3;2;2;10,5350783691096;0;3;"german";305;"nopeee"
4;3;1;2;NA;1;3;"german";306;"no!"
2;2;2;2;9,81551688832602;NA;3;"german";307;"..."
4;4;1;1;10,5043472548324;1;3;"german";308;"nope"
2;3;2;2;9,93998240846458;0;3;"german";309;"no..."
3;3;3;3;10,389400308188;1;3;"german";310;"..."
2;2;3;3;9,44867768690366;1;3;"german";311;"nopeee"
2;4;1;2;10,2212631147342;1;3;"german";312;"nopeee"
2;NA;2;2;7,69347635135513;0;3;"german";313;"nope"
3;3;2;1;11,1770176545371;1;3;"german";314;"nope"
2;2;3;2;9,33930495445995;0;3;"german";315;"nope"
3;2;2;2;6,54246974150903;1;3;"german";316;"nopeee"
4;3;1;2;8,95333314977721;1;3;"german";317;"no!"
3;2;3;3;NA;0;3;"german";318;"no!"
2;1;3;3;7,58103563103286;0;3;"german";319;"..."
3;3;2;1;9,96659756766071;NA;3;"german";320;"no"
3;2;3;3;10,8810961581769;1;3;"german";321;"no"
2;2;4;3;9,5031257810439;1;3;"german";322;"nope"
3;3;2;2;10,5429132566556;1;3;"german";323;"no"
2;1;4;3;7,22606444535293;1;3;"german";324;"nopeee"
2;2;3;3;NA;0;3;"german";325;"no!"
3;3;1;2;10,473549849517;1;3;"german";326;"nopeee"
3;2;2;2;NA;1;3;"german";327;"no"
3;3;2;2;10,4902638500864;0;3;"german";328;"no"
3;3;2;1;11,7400216801257;1;3;"german";329;"nopeee"
3;3;2;2;11,4732384338668;0;3;"german";330;"no!"
3;3;2;3;12,6896662051485;NA;3;"german";331;"nope"
3;3;2;2;NA;0;3;"german";332;"nopeee"
3;3;2;2;7,61904179886235;0;3;"german";333;"nopeee"
3;2;2;2;9,52522549994606;1;3;"german";334;"no..."
3;2;2;2;9,30169481676506;1;3;"german";335;"nope"
1;1;4;4;10,2354937001457;1;3;"german";336;"nope"
3;2;2;3;NA;0;3;"german";337;"no"
3;2;3;3;10,0783026089184;0;3;"german";338;"no!"
3;3;2;2;NA;1;3;"german";339;"no!"
2;3;2;2;9,61342743470972;0;3;"german";340;"nopeee"
2;3;2;2;10,4404694711613;1;3;"german";341;"nope"
1;2;4;3;NA;0;3;"german";342;"no"
2;2;3;3;9,63201862153672;0;3;"german";343;"nopeee"
3;NA;2;1;11,2850790263284;0;3;"german";344;"nopeee"
3;4;2;2;12,7801211512898;NA;3;"german";345;"nope"
3;3;2;3;10,3580451655653;0;3;"german";346;"no"
3;3;2;3;9,45258676842669;0;3;"german";347;"no!"
2;2;3;3;10,6162982652754;0;3;"german";348;"..."
2;2;3;4;10,5318807966722;1;3;"german";349;"nope"
3;2;3;3;10,9170646257776;0;3;"german";350;"no!"
3;4;2;2;6,75355796463129;1;3;"german";351;"nopeee"
3;3;1;1;9,08110210645277;1;3;"german";352;"no!"
2;2;3;3;9,3242822605842;0;3;"german";353;"nopeee"
3;4;2;2;9,55623640275739;1;3;"german";354;"no!"
3;3;2;3;8,40484580488749;1;3;"german";355;"nope"
3;3;2;2;9,83517082670708;1;3;"german";356;"no..."
3;3;2;1;NA;1;3;"german";357;"nope"
3;3;2;2;9,34766048023322;1;3;"german";358;"..."
2;NA;3;3;7,01572701872044;0;3;"german";359;"no..."
3;3;2;2;8,14644636470258;0;3;"german";360;"nope"
3;3;1;2;7,77470939904699;1;3;"german";361;"no..."
3;3;2;2;6,08301299532211;1;3;"german";362;"no..."
2;3;3;3;8,61833394635017;1;3;"german";363;"nope"
2;NA;3;2;10,0294645354436;0;3;"german";364;"no!"
3;NA;2;1;10,539753826755;1;3;"german";365;"nope"
2;3;3;3;11,4985953500683;0;3;"german";366;"no..."
2;2;4;4;NA;0;3;"german";367;"nope"
3;4;2;2;11,8859050434931;0;3;"german";368;"nopeee"
2;1;3;3;10,1513134301067;0;3;"german";369;"..."
2;3;2;3;8,70343619824781;1;3;"german";370;"..."
1;2;3;4;11,7158817406611;1;3;"german";371;"nopeee"
2;2;3;3;10,4973156032452;NA;3;"german";372;"no..."
2;2;3;2;9,26001400455475;0;3;"german";373;"..."
2;1;4;4;12,7648757061028;0;3;"german";374;"nopeee"
2;3;3;3;11,8559076356496;0;3;"german";375;"nopeee"
2;2;3;3;11,3466694970729;1;3;"german";376;"no"
2;3;3;2;10,4370594596175;0;3;"german";377;"no"
3;3;2;3;NA;0;3;"german";378;"no!"
3;NA;2;2;8,33884018484239;1;3;"german";379;"no!"
3;2;2;3;11,4496981907069;0;3;"german";380;"no"
3;3;2;2;NA;0;3;"german";381;"no"
2;NA;2;2;10,331461842954;0;3;"german";382;"no"
3;3;2;1;10,2400927741524;1;3;"german";383;"nope"
3;3;3;3;12,6296840260369;0;3;"german";384;"no!"
3;3;2;2;10,8582235360271;0;3;"german";385;"no!"
2;3;3;3;NA;1;3;"german";386;"nopeee"
2;3;3;3;11,4394898086661;NA;3;"german";387;"no!"
3;3;2;2;8,88127090986157;1;3;"german";388;"nopeee"
3;NA;3;3;10,2930808514171;1;3;"german";389;"no..."
3;3;3;3;10,1922510274178;0;3;"german";390;"nopeee"
3;3;1;2;11,0658995662479;0;3;"german";391;"no!"
3;3;2;2;10,9984063307655;1;3;"german";392;"..."
2;2;3;2;8,5523457397948;1;3;"german";393;"nope"
4;3;1;2;9,41280492760559;0;3;"german";394;"nope"
2;2;3;3;9,89438331383691;NA;3;"german";395;"no!"
1;2;3;3;NA;1;3;"german";396;"no!"
3;3;2;2;NA;1;3;"german";397;"no..."
3;2;3;3;9,24243116705152;1;3;"german";398;"no!"
2;2;3;3;10,9578358058911;NA;3;"german";399;"no"
3;3;3;3;10,0849023088071;1;3;"german";400;"nopeee"
3;2;2;2;10,0978819053247;0;3;"german";401;"no"
3;3;1;1;11,672477618812;0;3;"german";402;"..."
3;4;2;1;13,353267029865;0;3;"german";403;"nopeee"
1;2;4;4;10,1077333821526;0;3;"german";404;"no!"
2;3;3;3;10,8476468106825;0;3;"german";405;"..."
3;3;1;1;8,98900190148425;1;3;"german";406;"no"
4;3;2;2;9,76777529649544;0;3;"german";407;"no..."
3;3;3;2;8,10496948608024;1;3;"german";408;"no..."
3;3;2;2;11,9402267698181;0;3;"german";409;"nopeee"
2;1;4;3;8,39646705995129;1;3;"german";410;"no"
2;NA;2;3;9,21904235881174;0;3;"german";411;"no!"
2;2;2;3;9,9277287604754;1;3;"german";412;"no"
3;3;2;2;9,12006983904952;0;3;"german";413;"nopeee"
3;2;2;2;9,35950709879448;1;3;"german";414;"..."
3;2;3;3;7,34023359067097;0;3;"german";415;"no!"
3;3;2;2;8,56566740026854;1;3;"german";416;"nope"
3;2;2;3;11,8292029098244;1;3;"german";417;"no"
2;2;2;2;9,44497647208819;1;3;"german";418;"nopeee"
1;1;4;4;8,16375971488713;1;3;"german";419;"no"
1;2;2;3;7,97190356792714;0;3;"german";420;"nopeee"
2;2;2;3;NA;1;3;"german";421;"no..."
2;2;3;2;10,4359814451845;1;3;"german";422;"no!"
1;2;3;3;11,1671969478357;0;3;"german";423;"nope"
4;3;2;2;9,07663322339948;0;3;"german";424;"no"
3;3;2;2;9,73485454342273;0;3;"german";425;"no..."
3;3;1;1;9,52080772198838;0;3;"german";426;"no"
2;2;2;2;8,75019357060708;0;3;"german";427;"..."
2;2;3;3;10,203757110625;1;3;"german";428;"no!"
3;3;2;2;8,85537037407339;0;3;"german";429;"nopeee"
3;2;3;2;13,0234924701464;1;3;"german";430;"no"
3;3;3;2;NA;0;3;"german";431;"nopeee"
3;2;3;2;NA;NA;3;"german";432;"nopeee"
2;2;3;4;8,32865120578724;1;3;"german";433;"..."
3;2;3;2;9,35861293370868;0;3;"german";434;"nope"
4;3;2;2;11,1844359350123;0;3;"german";435;"no"
2;2;4;3;10,6089930755157;NA;3;"german";436;"nopeee"
2;NA;3;3;12,3010016247928;0;3;"german";437;"nope"
3;3;2;2;NA;0;3;"german";438;"no"
4;4;1;1;9,60923555471697;0;3;"german";439;"no!"
2;3;2;2;9,30380813755928;0;3;"german";440;"nopeee"
3;3;2;2;10,7390052308077;0;3;"german";441;"..."
3;3;3;3;NA;0;3;"german";442;"no"
2;3;3;3;10,0285783018825;1;3;"german";443;"no!"
4;4;2;2;10,7030930358933;1;3;"german";444;"nope"
3;4;2;2;NA;1;3;"german";445;"no!"
3;2;3;3;10,775892548481;1;3;"german";446;"no"
2;2;3;3;10,7144968150196;0;3;"german";447;"no!"
3;2;2;2;9,47622689055559;0;3;"german";448;"..."
4;NA;1;1;7,2542877268244;1;3;"german";449;"..."
2;2;3;2;5,78830636142295;NA;3;"german";450;"nopeee"
3;3;2;2;9,86091321431837;0;3;"german";451;"nopeee"
3;4;1;2;9,4061980358423;1;3;"german";452;"no"
3;3;2;2;7,35857047826952;0;3;"german";453;"no..."
3;4;2;2;9,14306446778344;1;3;"german";454;"no"
3;4;2;2;11,8338847300599;0;3;"german";455;"..."
2;2;4;3;10,5102916356628;1;3;"german";456;"nope"
4;3;2;2;11,2196077196201;1;3;"german";457;"no!"
2;2;3;3;13,2574738509181;0;3;"german";458;"nopeee"
2;2;3;4;7,56969290734134;0;3;"german";459;"no"
2;2;4;3;11,6842858098998;1;3;"german";460;"no"
1;2;4;4;10,0569062724912;NA;3;"german";461;"nope"
2;2;3;3;9,20361136555979;1;3;"german";462;"no"
2;2;3;3;11,4624537968788;1;3;"german";463;"nope"
3;2;3;3;8,60873959170023;1;3;"german";464;"nope"
3;3;3;2;8,55082479992304;0;3;"german";465;"no"
2;2;3;3;NA;1;3;"german";466;"no"
2;NA;3;3;9,46793849878274;1;3;"german";467;"nopeee"
